"Backup options","Backup options",lib,lib/web/mage/adminhtml/backup.js
Warning,Warning,lib,lib/web/mage/adminhtml/backup.js
Cancel,Cancel,lib,lib/web/mage/adminhtml/backup.js
Ok,Ok,lib,lib/web/mage/adminhtml/backup.js
"Insert Variable","Insert Variable",lib,lib/web/mage/adminhtml/wysiwyg/tiny_mce/plugins/magentovariable/editor_plugin.js
"Insert Widget","Insert Widget",lib,lib/web/mage/adminhtml/wysiwyg/tiny_mce/plugins/magentowidget/editor_plugin.js
"The widget %1 is no longer available. Select a different widget.","The widget %1 is no longer available. Select a different widget.",lib,lib/web/mage/adminhtml/wysiwyg/widget.js
"No records found.","No records found.",lib,lib/web/mage/backend/suggest.js
"Recent items","Recent items",lib,lib/web/mage/backend/suggest.js
"Show all...","Show all...",lib,lib/web/mage/backend/suggest.js
"Please enter a number greater 0 in this field.","Please enter a number greater 0 in this field.",lib,lib/web/mage/backend/validation.js
"Please select one of each ratings above.","Please select one of each ratings above.",lib,lib/web/mage/backend/validation.js
"Please specify Url.","Please specify Url.",lib,lib/web/mage/backend/validation.js
"Method %s does not exist on jQuery.decorate","Method %s does not exist on jQuery.decorate",lib,lib/web/mage/decorate.js
Close,Close,lib,lib/web/mage/dropdown.js
Next,Next,lib,lib/web/mage/gallery/gallery.js
Previous,Previous,lib,lib/web/mage/gallery/gallery.js
"Please wait...","Please wait...",lib,lib/web/mage/loader.js
Loading...,Loading...,lib,lib/web/mage/loader.js
"Please wait...","Please wait...",lib,lib/web/mage/loader_old.js
Loading...,Loading...,lib,lib/web/mage/loader_old.js
"All %1","All %1",lib,lib/web/mage/menu.js
more,more,lib,lib/web/mage/menu.js
Cancel,Cancel,lib,lib/web/mage/translate-inline-vde.js
Save,Save,lib,lib/web/mage/translate-inline-vde.js
Translate,Translate,lib,lib/web/mage/translate-inline.js
Submit,Submit,lib,lib/web/mage/translate-inline.js
Close,Close,lib,lib/web/mage/translate-inline.js
"Please enter {0} words or less.","Please enter {0} words or less.",lib,lib/web/mage/validation.js
"Please enter at least {0} words.","Please enter at least {0} words.",lib,lib/web/mage/validation.js
"Please enter between {0} and {1} words.","Please enter between {0} and {1} words.",lib,lib/web/mage/validation.js
"Letters or punctuation only please","Letters or punctuation only please",lib,lib/web/mage/validation.js
"Letters, numbers, spaces or underscores only please","Letters, numbers, spaces or underscores only please",lib,lib/web/mage/validation.js
"Letters only please","Letters only please",lib,lib/web/mage/validation.js
"No white space please","No white space please",lib,lib/web/mage/validation.js
"No marginal white space please","No marginal white space please",lib,lib/web/mage/validation.js
"Your ZIP-code must be in the range 902xx-xxxx to 905-xx-xxxx","Your ZIP-code must be in the range 902xx-xxxx to 905-xx-xxxx",lib,lib/web/mage/validation.js
"A positive or negative non-decimal number please","A positive or negative non-decimal number please",lib,lib/web/mage/validation.js
"The specified vehicle identification number (VIN) is invalid.","The specified vehicle identification number (VIN) is invalid.",lib,lib/web/mage/validation.js
"Please enter a correct date","Please enter a correct date",lib,lib/web/mage/validation.js
"Please enter a valid time, between 00:00 and 23:59","Please enter a valid time, between 00:00 and 23:59",lib,lib/web/mage/validation.js
"Please enter a valid time, between 00:00 am and 12:00 pm","Please enter a valid time, between 00:00 am and 12:00 pm",lib,lib/web/mage/validation.js
"Please specify a valid phone number","Please specify a valid phone number",lib,lib/web/mage/validation.js
"Please specify a valid mobile number","Please specify a valid mobile number",lib,lib/web/mage/validation.js
"Please enter at least {0} characters","Please enter at least {0} characters",lib,lib/web/mage/validation.js
"Please remove invalid characters: {0}.","Please remove invalid characters: {0}.",lib,lib/web/mage/validation.js
"Please enter a valid credit card number.","Please enter a valid credit card number.",lib,lib/web/mage/validation.js
"Please enter a valid IP v4 address.","Please enter a valid IP v4 address.",lib,lib/web/mage/validation.js
"Please enter a valid IP v6 address.","Please enter a valid IP v6 address.",lib,lib/web/mage/validation.js
"Invalid format.","Invalid format.",lib,lib/web/mage/validation.js
"HTML tags are not allowed.","HTML tags are not allowed.",lib,lib/web/mage/validation.js
"Please select an option.","Please select an option.",lib,lib/web/mage/validation.js
"Empty Value.","Empty Value.",lib,lib/web/mage/validation.js
"Please use only letters (a-z or A-Z), numbers (0-9) or spaces only in this field.","Please use only letters (a-z or A-Z), numbers (0-9) or spaces only in this field.",lib,lib/web/mage/validation.js
"Please use only letters (a-z or A-Z), numbers (0-9) or underscore (_) in this field, and the first character should be a letter.","Please use only letters (a-z or A-Z), numbers (0-9) or underscore (_) in this field, and the first character should be a letter.",lib,lib/web/mage/validation.js
"Please use only letters (a-z or A-Z), numbers (0-9), spaces and ""#"" in this field.","Please use only letters (a-z or A-Z), numbers (0-9), spaces and ""#"" in this field.",lib,lib/web/mage/validation.js
"Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.","Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.",lib,lib/web/mage/validation.js
"Please enter a valid fax number (Ex: 123-456-7890).","Please enter a valid fax number (Ex: 123-456-7890).",lib,lib/web/mage/validation.js
"Please enter a valid email address (Ex: johndoe@domain.com).","Please enter a valid email address (Ex: johndoe@domain.com).",lib,lib/web/mage/validation.js
"Please enter 6 or more characters. Leading and trailing spaces will be ignored.","Please enter 6 or more characters. Leading and trailing spaces will be ignored.",lib,lib/web/mage/validation.js
"Please enter 7 or more characters, using both numeric and alphabetic.","Please enter 7 or more characters, using both numeric and alphabetic.",lib,lib/web/mage/validation.js
"Minimum length of this field must be equal or greater than %1 symbols. Leading and trailing spaces will be ignored.","Minimum length of this field must be equal or greater than %1 symbols. Leading and trailing spaces will be ignored.",lib,lib/web/mage/validation.js
"Minimum of different classes of characters in password is %1. Classes of characters: Lower Case, Upper Case, Digits, Special Characters.","Minimum of different classes of characters in password is %1. Classes of characters: Lower Case, Upper Case, Digits, Special Characters.",lib,lib/web/mage/validation.js
"Please enter a valid URL. Protocol is required (http://, https:// or ftp://).","Please enter a valid URL. Protocol is required (http://, https:// or ftp://).",lib,lib/web/mage/validation.js
"Please enter a valid URL. For example http://www.example.com or www.example.com.","Please enter a valid URL. For example http://www.example.com or www.example.com.",lib,lib/web/mage/validation.js
"Please enter a valid XML-identifier (Ex: something_1, block5, id-4).","Please enter a valid XML-identifier (Ex: something_1, block5, id-4).",lib,lib/web/mage/validation.js
"Please enter a valid social security number (Ex: 123-45-6789).","Please enter a valid social security number (Ex: 123-45-6789).",lib,lib/web/mage/validation.js
"Please enter a valid zip code (Ex: 90602 or 90602-1234).","Please enter a valid zip code (Ex: 90602 or 90602-1234).",lib,lib/web/mage/validation.js
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.",lib,lib/web/mage/validation.js
"Please enter a valid $ amount. For example $100.00.","Please enter a valid $ amount. For example $100.00.",lib,lib/web/mage/validation.js
"Please enter a number 0 or greater in this field.","Please enter a number 0 or greater in this field.",lib,lib/web/mage/validation.js
"Please enter a number greater than 0 in this field.","Please enter a number greater than 0 in this field.",lib,lib/web/mage/validation.js
"Please input a valid CSS-length (Ex: 100px, 77pt, 20em, .5ex or 50%).","Please input a valid CSS-length (Ex: 100px, 77pt, 20em, .5ex or 50%).",lib,lib/web/mage/validation.js
"Please enter a valid number in this field.","Please enter a valid number in this field.",lib,lib/web/mage/validation.js
"The value is not within the specified range.","The value is not within the specified range.",lib,lib/web/mage/validation.js
"Forbidden extensions has been used. Avoid usage of ","Forbidden extensions has been used. Avoid usage of ",lib,lib/web/mage/validation.js
"Please use letters only (a-z or A-Z) in this field.","Please use letters only (a-z or A-Z) in this field.",lib,lib/web/mage/validation.js
"Please use only letters (a-z or A-Z) or numbers (0-9) in this field. No spaces or other characters are allowed.","Please use only letters (a-z or A-Z) or numbers (0-9) in this field. No spaces or other characters are allowed.",lib,lib/web/mage/validation.js
"First character must be letter.","First character must be letter.",lib,lib/web/mage/validation.js
"Please enter a valid date.","Please enter a valid date.",lib,lib/web/mage/validation.js
"Make sure the To Date is later than or the same as the From Date.","Make sure the To Date is later than or the same as the From Date.",lib,lib/web/mage/validation.js
"Please make sure your passwords match.","Please make sure your passwords match.",lib,lib/web/mage/validation.js
