Environment,Environment,module,Magento_Braintree
"Payment Action","Payment Action",module,Magento_Braintree
"Merchant ID","Merchant ID",module,Magento_Braintree
"Public Key","Public Key",module,Magento_Braintree
"Private Key","Private Key",module,Magento_Braintree
"Advanced Braintree Settings","Advanced Braintree Settings",module,Magento_Braintree
"Vault Title","Vault Title",module,Magento_Braintree
"Merchant Account ID","Merchant Account ID",module,Magento_Braintree
"If you don't specify the merchant account to use to process a transaction, Braintree will process it using your default merchant account.","If you don't specify the merchant account to use to process a transaction, Braintree will process it using your default merchant account.",module,Magento_Braintree
"Advanced Fraud Protection","Advanced Fraud Protection",module,Magento_Braintree
"Be sure to Enable Advanced Fraud Protection in Your Braintree Account in Settings/Processing Section","Be sure to Enable Advanced Fraud Protection in Your Braintree Account in Settings/Processing Section",module,Magento_Braintree
Debug,Debug,module,Magento_Braintree
"CVV Verification","CVV Verification",module,Magento_Braintree
"Be sure to Enable AVS and/or CVV in Your Braintree Account in Settings/Processing Section.","Be sure to Enable AVS and/or CVV in Your Braintree Account in Settings/Processing Section.",module,Magento_Braintree
"Credit Card Types","Credit Card Types",module,Magento_Braintree
"Sort Order","Sort Order",module,Magento_Braintree
"Country Specific Settings","Country Specific Settings",module,Magento_Braintree
"Payment from Applicable Countries","Payment from Applicable Countries",module,Magento_Braintree
"Payment from Specific Countries","Payment from Specific Countries",module,Magento_Braintree
"Country Specific Credit Card Types","Country Specific Credit Card Types",module,Magento_Braintree
"PayPal through Braintree","PayPal through Braintree",module,Magento_Braintree
"It is recommended to set this value to ""PayPal"" per store views.","It is recommended to set this value to ""PayPal"" per store views.",module,Magento_Braintree
"Override Merchant Name","Override Merchant Name",module,Magento_Braintree
"Require Customer's Billing Address","Require Customer's Billing Address",module,Magento_Braintree
"This feature needs be enabled first for the merchant account through PayPal technical support.","This feature needs be enabled first for the merchant account through PayPal technical support.",module,Magento_Braintree
"Allow to Edit Shipping Address Entered During Checkout on PayPal Side","Allow to Edit Shipping Address Entered During Checkout on PayPal Side",module,Magento_Braintree
"Display on Shopping Cart","Display on Shopping Cart",module,Magento_Braintree
"Also affects mini-shopping cart.","Also affects mini-shopping cart.",module,Magento_Braintree
"Skip Order Review","Skip Order Review",module,Magento_Braintree
"3D Secure Verification Settings","3D Secure Verification Settings",module,Magento_Braintree
"3D Secure Verification","3D Secure Verification",module,Magento_Braintree
"Threshold Amount","Threshold Amount",module,Magento_Braintree
"Verify for Applicable Countries","Verify for Applicable Countries",module,Magento_Braintree
"Verify for Specific Countries","Verify for Specific Countries",module,Magento_Braintree
"Dynamic Descriptors","Dynamic Descriptors",module,Magento_Braintree
"Dynamic descriptors are sent on a per-transaction basis and define what will appear on your customers credit card statements for a specific purchase.
                            The clearer the description of your product, the less likely customers will issue chargebacks due to confusion or non-recognition.
                            Dynamic descriptors are not enabled on all accounts by default. If you receive a validation error of 92203 or if your dynamic descriptors are not displaying as expected,
                            please <a href=""mailto:support@getbraintree.com"">Braintree Support</a>.","Dynamic descriptors are sent on a per-transaction basis and define what will appear on your customers credit card statements for a specific purchase.
                            The clearer the description of your product, the less likely customers will issue chargebacks due to confusion or non-recognition.
                            Dynamic descriptors are not enabled on all accounts by default. If you receive a validation error of 92203 or if your dynamic descriptors are not displaying as expected,
                            please <a href=""mailto:support@getbraintree.com"">Braintree Support</a>.",module,Magento_Braintree
Name,Name,module,Magento_Braintree
"The value in the business name field of a customer's statement. Company name/DBA section must be either 3, 7 or 12 characters
                                and the product descriptor can be up to 18, 14, or 9 characters respectively (with an * in between for a total descriptor name of 22 characters).","The value in the business name field of a customer's statement. Company name/DBA section must be either 3, 7 or 12 characters
                                and the product descriptor can be up to 18, 14, or 9 characters respectively (with an * in between for a total descriptor name of 22 characters).",module,Magento_Braintree
Phone,Phone,module,Magento_Braintree
"The value in the phone number field of a customer's statement. Phone must be 10-14 characters and can only contain numbers, dashes, parentheses and periods.","The value in the phone number field of a customer's statement. Phone must be 10-14 characters and can only contain numbers, dashes, parentheses and periods.",module,Magento_Braintree
URL,URL,module,Magento_Braintree
"The value in the URL/web address field of a customer's statement. The URL must be 13 characters or shorter.","The value in the URL/web address field of a customer's statement. The URL must be 13 characters or shorter.",module,Magento_Braintree
"CVV is required.","CVV is required.",module,Magento_Braintree
"CVV must be 4 digits for American Express and 3 digits for other card types.","CVV must be 4 digits for American Express and 3 digits for other card types.",module,Magento_Braintree
"Expiration date is required.","Expiration date is required.",module,Magento_Braintree
"Expiration date is invalid.","Expiration date is invalid.",module,Magento_Braintree
"Expiration year is invalid. It must be between 1975 and 2201.","Expiration year is invalid. It must be between 1975 and 2201.",module,Magento_Braintree
"Expiration month is invalid.","Expiration month is invalid.",module,Magento_Braintree
"Expiration year is invalid.","Expiration year is invalid.",module,Magento_Braintree
"Credit card number is required.","Credit card number is required.",module,Magento_Braintree
"Credit card number is invalid.","Credit card number is invalid.",module,Magento_Braintree
"Credit card number must be 12-19 digits.","Credit card number must be 12-19 digits.",module,Magento_Braintree
"Cardholder name is too long.","Cardholder name is too long.",module,Magento_Braintree
"CVV verification failed.","CVV verification failed.",module,Magento_Braintree
"Postal code verification failed.","Postal code verification failed.",module,Magento_Braintree
"Credit card number is prohibited.","Credit card number is prohibited.",module,Magento_Braintree
"Addresses must have at least one field filled in.","Addresses must have at least one field filled in.",module,Magento_Braintree
"Company is too long.","Company is too long.",module,Magento_Braintree
"Extended address is too long.","Extended address is too long.",module,Magento_Braintree
"First name is too long.","First name is too long.",module,Magento_Braintree
"Last name is too long.","Last name is too long.",module,Magento_Braintree
"Locality is too long.","Locality is too long.",module,Magento_Braintree
"Postal code is required.","Postal code is required.",module,Magento_Braintree
"Postal code may contain no more than 9 letter or number characters.","Postal code may contain no more than 9 letter or number characters.",module,Magento_Braintree
"Region is too long.","Region is too long.",module,Magento_Braintree
"Street address is required.","Street address is required.",module,Magento_Braintree
"Street address is too long.","Street address is too long.",module,Magento_Braintree
"Postal code can only contain letters, numbers, spaces, and hyphens.","Postal code can only contain letters, numbers, spaces, and hyphens.",module,Magento_Braintree
"US state codes must be two characters to meet PayPal Seller Protection requirements.","US state codes must be two characters to meet PayPal Seller Protection requirements.",module,Magento_Braintree
"Incomplete PayPal account information.","Incomplete PayPal account information.",module,Magento_Braintree
"Invalid PayPal account information.","Invalid PayPal account information.",module,Magento_Braintree
"PayPal Accounts are not accepted by this merchant account.","PayPal Accounts are not accepted by this merchant account.",module,Magento_Braintree
"Billing address format is invalid.","Billing address format is invalid.",module,Magento_Braintree
"Country name is not an accepted country.","Country name is not an accepted country.",module,Magento_Braintree
"Country code is not accepted. Please contact the store administrator.","Country code is not accepted. Please contact the store administrator.",module,Magento_Braintree
"Provided country information is inconsistent.","Provided country information is inconsistent.",module,Magento_Braintree
"Customer has already reached the maximum of 50 addresses.","Customer has already reached the maximum of 50 addresses.",module,Magento_Braintree
"Address is invalid. Please contact the store administrator.","Address is invalid. Please contact the store administrator.",module,Magento_Braintree
"Error communicating with PayPal.","Error communicating with PayPal.",module,Magento_Braintree
"PayPal authentication expired.","PayPal authentication expired.",module,Magento_Braintree
"Error executing PayPal order.","Error executing PayPal order.",module,Magento_Braintree
"Error executing PayPal billing agreement.","Error executing PayPal billing agreement.",module,Magento_Braintree
"Apply filters in order to get results. Only first 100 records will be displayed in the grid, you will be able to download full version of the report in .csv format.","Apply filters in order to get results. Only first 100 records will be displayed in the grid, you will be able to download full version of the report in .csv format.",module,Magento_Braintree
Select...,Select...,module,Magento_Braintree
Status,Status,module,Magento_Braintree
"Transaction Type","Transaction Type",module,Magento_Braintree
"Payment Type","Payment Type",module,Magento_Braintree
"PayPal Payment ID","PayPal Payment ID",module,Magento_Braintree
"Created At","Created At",module,Magento_Braintree
"Transaction ID","Transaction ID",module,Magento_Braintree
"Order ID","Order ID",module,Magento_Braintree
Type,Type,module,Magento_Braintree
Amount,Amount,module,Magento_Braintree
"Settlement Code","Settlement Code",module,Magento_Braintree
"Settlement Response Text","Settlement Response Text",module,Magento_Braintree
"Refund Ids","Refund Ids",module,Magento_Braintree
"Settlement Batch ID","Settlement Batch ID",module,Magento_Braintree
Currency,Currency,module,Magento_Braintree
